2251956317.4607444	7.49597954270165
2240825621.0252647	7.498415027268625
2240825621.0252647	7.498415027268625
2240825621.0252647	7.498415027268625
2240848141.7002063	7.497608225733985
2240848141.7002063	7.497608225733985
2262124760.1485434	7.499442024935721
2262124760.1485434	7.499442024935721
2262134583.8148828	7.498662896451883
2262134583.8148828	7.498662896451883
2262184372.3812895	7.498938630446892
2252045906.2208195	7.4999409222183395
2252045906.2208195	7.4999409222183395
2252045906.2208195	7.4999409222183395
2252051825.337627	7.500856966000767
2215194133.199833	7.501347961840511
2215194133.199833	7.501347961840511
2215175217.767267	7.501549743009556
2215175217.767267	7.501549743009556
2215175217.767267	7.501549743009556
3683320409.888083	7.50083850973219
3683320409.888083	7.50083850973219
3683345815.0631313	7.500226353588695
3683102695.2653975	7.50107580484374
3683102695.2653975	7.50107580484374
3683102695.2653975	7.50107580484374
26870084531.361782	7.501017228746479
26870084531.361782	7.501017228746479
26870085156.582684	7.501017962204954
26870082110.51336	7.49959334567275
26870082110.51336	7.49959334567275
26870082110.51336	7.49959334567275
196411878605.18335	7.497879453339495
196411878605.18335	7.497879453339495
196411892973.14813	7.4965327182777015
196411890266.18524	7.495014227142665
196411890266.18524	7.495014227142665
196411890266.18524	7.495014227142665
196411923940.5987	7.494519921022171
196411923940.5987	7.494519921022171
196470060446.56924	7.492668924098954
196333796896.43567	7.4932067914997305
196333796896.43567	7.4932067914997305
196333796692.09222	7.493448192145974
196333796692.09222	7.493448192145974
196333796692.09222	7.493448192145974
196333925470.66415	7.49121044030876
196333924009.24442	7.49215011862146
196333924009.24442	7.49215011862146
196333872000.6428	7.491405083393434
196333872000.6428	7.491405083393434
196333872000.6428	7.491405083393434
196333872478.59152	7.490803234157339
196333774117.32666	7.490237550856238
196333774117.32666	7.490237550856238
196333774117.32666	7.490237550856238
196333776665.99823	7.49160854581793
196333776665.99823	7.49160854581793
196333816063.1609	7.4907248711287435
196333780971.48044	7.491356981118546
196333780971.48044	7.491356981118546
196333780971.48044	7.491356981118546
196334018958.6439	7.49033807105175
196334018958.6439	7.49033807105175
196334041823.61496	7.491354565904697
196334021755.87787	7.492333143794351
196334021755.87787	7.492333143794351
196333908224.06485	7.494213723699818
196333908224.06485	7.494213723699818
195465468703.82755	7.493756094987794
195465468703.82755	7.493756094987794
195322788812.55844	7.493800517947854
195322788812.55844	7.493800517947854
195322788812.55844	7.493800517947854
196168048574.03256	7.494848163615254
196168047496.84796	7.494395864551864
196168047496.84796	7.494395864551864
26752942894.40341	7.493060578951021
26752942894.40341	7.493060578951021
26752942894.40341	7.493060578951021
444245708857.5922	7.492199236739502
444245708857.5922	7.492199236739502
445826243390.04297	7.491209302303875
445826243390.04297	7.491209302303875
445872479033.99347	7.488463979164058
445784012786.0131	7.489791899326941
445784012786.0131	7.489791899326941
445784012786.0131	7.489791899326941
445785920034.94135	7.490327016258727
445785867769.9051	7.49208877251102
445785867769.9051	7.49208877251102
445785867769.9051	7.49208877251102
445785880973.114	7.490133223794285
445785880973.114	7.490133223794285
445785893869.4131	7.49399161706715
445785893869.4131	7.49399161706715
445785961045.6739	7.492517878345318
445785959517.20374	7.492068149062121
445785959517.20374	7.492068149062121
445778374216.34595	7.491644045613686
445778374216.34595	7.491644045613686
236395226063.8445	7.4927849100386545
236395226063.8445	7.4927849100386545
236395226063.8445	7.4927849100386545
236942920261.08792	7.494032876072605
235234783368.02173	7.496231024122749
235234783368.02173	7.496231024122749
235234783368.02173	7.496231024122749
235234791913.73798	7.496299445940858
235234791913.73798	7.496299445940858
235246271620.62744	7.496575899698127
235246184894.79022	7.49560089810534
235246184894.79022	7.49560089810534
235246184894.79022	7.49560089810534
235517450849.82645	7.49650650357084
235516332982.5767	7.497241465813152
235516332982.5767	7.497241465813152
235516305706.45612	7.498219461352065
235516305706.45612	7.498219461352065
235516286221.01407	7.501785436927871
235516286221.01407	7.501785436927871
235516286221.01407	7.501785436927871
235516289862.52786	7.502264691790708
235516289862.52786	7.502264691790708
235516293541.11935	7.501669604678872
235445941384.9276	7.501487425737961
235445941384.9276	7.501487425737961
235445941384.9276	7.501487425737961
235445941410.32272	7.501494057380499
235445941410.32272	7.501494057380499
235446142810.9542	7.499068906984623
235446142810.9542	7.499068906984623
235446148191.80954	7.499191228952352
235444233364.46777	7.498290684766558
235444233364.46777	7.498290684766558
235444233364.46777	7.498290684766558
235454303649.056	7.497575715264728
235105292521.0378	7.499418950943594
235105292521.0378	7.499418950943594
235105292521.0378	7.499418950943594
238922460230.1415	7.499793853809722
238922460230.1415	7.499793853809722
239043717668.7079	7.501168931478327
239043717668.7079	7.501168931478327
239043718390.4123	7.50109837954892
239043708624.67825	7.498924255385495
239043708624.67825	7.498924255385495
239043661574.70966	7.498082061840247
239043661574.70966	7.498082061840247
239043661574.70966	7.498082061840247
239140882588.65094	7.495983875196629
239140882095.87753	7.497091916801607
239140882095.87753	7.497091916801607
238332776100.50394	7.498901322725033
238332776100.50394	7.498901322725033
238332776100.50394	7.498901322725033
238332834528.02997	7.50249163630703
238332834528.02997	7.50249163630703
238332841342.272	7.503382143187842
238332841342.272	7.503382143187842
276693898000.21564	7.504833006790924
276693897845.01697	7.50511100232974
276693897845.01697	7.50511100232974
276693897845.01697	7.50511100232974
276693926598.4215	7.504712815947587
276682710834.6403	7.5025175926453835
276682710834.6403	7.5025175926453835
276682710834.6403	7.5025175926453835
638809501709.7764	7.501128418965498
638731226795.7653	7.500433051336152
638731226795.7653	7.500433051336152
638731226795.7653	7.500433051336152
638731476683.6938	7.500063884099725
638731476683.6938	7.500063884099725
644713034183.8026	7.500825767233912
644713034183.8026	7.500825767233912
644729695403.241	7.5008460584806045
644724977781.3113	7.500537014565737
644724977781.3113	7.500537014565737
644373551884.404	7.501284916730178
644373551884.404	7.501284916730178
644362146993.057	7.498119666328941
644362146993.057	7.498119666328941
644362146993.057	7.498119666328941
644362156392.8025	7.497124835550977
644362156392.8025	7.497124835550977
644726690542.5902	7.497442365909787
644726690542.5902	7.497442365909787
644787087802.655	7.496218114109269
644787087802.655	7.496218114109269
644897437011.6373	7.495742836586043
644897437011.6373	7.495742836586043
644897588489.5968	7.497752442480839
644897586449.5685	7.498179955314375
644897586449.5685	7.498179955314375
644897583291.503	7.500088358396107
644897583291.503	7.500088358396107
644785825768.071	7.498332333090177
644785825768.071	7.498332333090177
644785825768.071	7.498332333090177
644785974820.135	7.500163981526463
644785968245.4519	7.500068179197729
644785968245.4519	7.500068179197729
644785033033.7457	7.5018587679162865
644785033033.7457	7.5018587679162865
644721249531.0089	7.500186406239378
644721249531.0089	7.500186406239378
644721249531.0089	7.500186406239378
645206144681.5234	7.5006964637547755
645205462764.8374	7.499637342698102
645205462764.8374	7.499637342698102
645198725900.307	7.497989673484919
645198725900.307	7.497989673484919
645198725900.307	7.497989673484919
645199141164.6582	7.497722228755178
645199141164.6582	7.497722228755178
645199154335.7347	7.497762250456844
645189179479.6895	7.498646368923273
645189179479.6895	7.498646368923273
645189179479.6895	7.498646368923273
645189218573.2125	7.499324626014081
645189218573.2125	7.499324626014081
645430305110.2303	7.500522593667262
15654442251.58569	7.501949995990902
15654442251.58569	7.501949995990902
15654442061.55848	7.503768757732208
15654442061.55848	7.503768757732208
15654371122.875025	7.5059018517665095
15654371122.875025	7.5059018517665095
15654353390.096474	7.503371606349318
15654353390.096474	7.503371606349318
15654353390.096474	7.503371606349318
15654372654.681665	7.503641640158309
15518368124.987787	7.504919404840012
15518368124.987787	7.504919404840012
15518368124.987787	7.504919404840012
16227437587.475573	7.505098832941877
16227437587.475573	7.505098832941877
18057627293.436344	7.5053262744129485
18057627293.436344	7.5053262744129485
18416316199.347485	7.507222909770086
18416316199.347485	7.507222909770086
18416524116.60293	7.505114320881841
18416523989.52735	7.502461044323897
18416523989.52735	7.502461044323897
18416306669.784008	7.5028294351543385
18416306669.784008	7.5028294351543385
18416306669.784008	7.5028294351543385
18416797376.985077	7.504956781978459
18416797376.985077	7.504956781978459
18416842707.710472	7.503919663234239
18416831367.551456	7.506624673389534
18416831367.551456	7.506624673389534
18416831367.551456	7.506624673389534
18423132934.566494	7.508253225114881
18423132934.566494	7.508253225114881
56736615015.29859	7.510390999568625
18720687106.131466	7.510570984786418
18720687106.131466	7.510570984786418
18720683269.09099	7.513675605669494
18720683269.09099	7.513675605669494
18720682597.579964	7.5157368593506595
18720682597.579964	7.5157368593506595
18720682597.579964	7.5157368593506595
18720682838.94659	7.515312924335031
18630363361.656384	7.516820050337577
18630363361.656384	7.516820050337577
8291929276.77608	7.51701470008292
8291929276.77608	7.51701470008292
8291929276.77608	7.51701470008292
8384747147.594611	7.517361353680905
8384747147.594611	7.517361353680905
8384748682.192246	7.514285137697535
8384661326.238332	7.515448817120068
8384661326.238332	7.515448817120068
8384661326.238332	7.515448817120068
8387546028.269927	7.515826231321737
8387546028.269927	7.515826231321737
8388026773.945477	7.515649816489811
8388026773.945477	7.515649816489811
8388040308.700741	7.513278038622123
8388040308.700741	7.513278038622123
16690547201.786102	7.512174898723816
16206282117.462204	7.513214840924337
16206282117.462204	7.513214840924337
15575749850.140806	7.512666276303911
15575749850.140806	7.512666276303911
15575748080.109665	7.511226864621808
15575748080.109665	7.511226864621808
15575747986.187454	7.511123546613619
15575747986.187454	7.511123546613619
15574361067.822956	7.512210724706997
15574361067.822956	7.512210724706997
15574361067.822956	7.512210724706997
15610487060.387926	7.514093383386407
15610468143.161522	7.514089789219311
15610468143.161522	7.514089789219311
15610449889.45442	7.513848832127073
15610449889.45442	7.513848832127073
15610449889.45442	7.513848832127073
15611459062.466818	7.516224046419803
15611459062.466818	7.516224046419803
15613531679.999374	7.516681998438196
15613121686.807163	7.515889216835048
15613121686.807163	7.515889216835048
15613121686.807163	7.515889216835048
15613173848.439753	7.514944343721346
15613173848.439753	7.514944343721346
16281841334.197386	7.516324492091565
16281841334.197386	7.516324492091565
16281842990.993694	7.517312846164054
16281842990.993694	7.517312846164054
16281860756.10889	7.517762895744868
12860144648.109056	7.518599251919017
12860144648.109056	7.518599251919017
12860144648.109056	7.518599251919017
13085799634.499352	7.5172044028134115
13085799634.499352	7.5172044028134115
13086851869.694721	7.517205942681669
13086851869.694721	7.517205942681669
9460686704286.152	7.517228673602772
9460686704286.152	7.517228673602772
9460686705110.268	7.518217446135406
9460686705110.268	7.518217446135406
9460735283039.17	7.518919614387231
9460732848086.719	7.518076063699745
9460732848086.719	7.518076063699745
9460732848086.719	7.518076063699745
9460732848635.588	7.515330405444875
9460732848635.588	7.515330405444875
9461109666335.916	7.515390893765831
9461109657684.05	7.51478094080556
9461109657684.05	7.51478094080556
9461109657684.05	7.51478094080556
9461109657699.186	7.513934623622479
9460670090324.256	7.512681468951647
9460670090324.256	7.512681468951647
9460670090324.256	7.512681468951647
9460670119512.803	7.512223454868626
9460670119512.803	7.512223454868626
9460670360950.969	7.512478717528041
9460412712257.29	7.512018540806298
9460412712257.29	7.512018540806298
9460412712257.29	7.512018540806298
9460412729700.277	7.51328705739559
9460412729700.277	7.51328705739559
9460483558293.168	7.512164500462327
9460483558293.168	7.512164500462327
9460483559400.062	7.511875910262602
9460483559400.062	7.511875910262602
9460483598618.66	7.516028778230071
9460483598618.66	7.516028778230071
9463619584961.783	7.51574604733343
9463619583185.504	7.514761630547603
9463619583185.504	7.514761630547603
9463619290515.04	7.515040304907655
9463619290515.04	7.515040304907655
9463619290515.04	7.515040304907655
9463663972724.043	7.513973279625635
9463639966014.926	7.51342063351822
9463639966014.926	7.51342063351822
9463639966014.926	7.51342063351822
9899649945973.545	7.513034777098341
9899649945973.545	7.513034777098341
9899649953196.805	7.516125495209781
9899364379970.51	7.514976668884253
9899364379970.51	7.514976668884253
9899364273561.375	7.513799943045732
9899364273561.375	7.513799943045732
9899364271495.943	7.514430470296841
9899364271495.943	7.514430470296841
9899364271495.943	7.514430470296841
9900510804432.834	7.515170286782409
9900510533597.646	7.515611225800413
9900510533597.646	7.515611225800413
9900510533597.646	7.515611225800413
9900510537739.732	7.516246523800165
9900510537739.732	7.516246523800165
9900513468322.273	7.517850878968877
9900513304500.174	7.51853112186284
9900513304500.174	7.51853112186284
9900513303372.934	7.517685162875355
9900513303372.934	7.517685162875355
9900513303372.934	7.517685162875355
9900516708359.916	7.517665587545191
9900516708359.916	7.517665587545191
9900516711407.03	7.518879179827271
9900516711407.03	7.518879179827271
9900521585671.46	7.51832405308893
9900521585671.46	7.51832405308893
9900521589835.377	7.518871541036303
9900521589835.377	7.518871541036303
9900521602606.295	7.517407281810771
9900348656203.08	7.514566367767395
9900348656203.08	7.514566367767395
9900306987262.48	7.5143319500377554
9900306987262.48	7.5143319500377554
9900306812794.812	7.513992823054863
9900306812794.812	7.513992823054863
9900303069877.81	7.513988351975268
9900303069877.81	7.513988351975268
9900303069877.81	7.513988351975268
9900303075956.4	7.51285519892207
9900294372681.395	7.5129768423190955
9900294372681.395	7.5129768423190955
517249883678.773	7.511897218490861
517249883678.773	7.511897218490861
517249883678.773	7.511897218490861
517249922826.16833	7.513805098882773
517249922826.16833	7.513805098882773
517249956402.3553	7.512947897077775
517249868794.422	7.511661174436934
517249868794.422	7.511661174436934
517249868794.422	7.511661174436934
517250262620.3107	7.511497975173052
517250262620.3107	7.511497975173052
517250279123.0509	7.512097500789593
517250279123.0509	7.512097500789593
523544580595.69666	7.51196452395967
468157436583.169	7.512035754754295
468157436583.169	7.512035754754295
468157436583.169	7.512035754754295
468158873807.7381	7.512101437553881
468158873807.7381	7.512101437553881
468158962545.25433	7.509987296938702
468158962545.25433	7.509987296938702
468158973546.8818	7.509984625458904
468153569523.40015	7.510858832513408
468153569523.40015	7.510858832513408
468153569523.40015	7.510858832513408
468224862428.42773	7.507651722760704
468224862428.42773	7.507651722760704
468225226620.6931	7.509987428100469
468225226620.6931	7.509987428100469
468225229450.1798	7.5119085825277025
468225229450.1798	7.5119085825277025
468225229704.02515	7.51392950483141
468225148342.93506	7.513919403571509
468225148342.93506	7.513919403571509
468225148342.93506	7.513919403571509
468225179272.81714	7.514249864390821
468225179272.81714	7.514249864390821
468225215602.9389	7.51470017720568
468215046945.505	7.514952200304505
468215046945.505	7.514952200304505
468215046945.505	7.514952200304505
468215080826.0754	7.515363278498349
468215080826.0754	7.515363278498349
468217800250.28314	7.51432747780956
468217624104.76886	7.51412992596176
468217624104.76886	7.51412992596176
468217624104.76886	7.51412992596176
468217625927.242	7.51228842488786
468217625927.242	7.51228842488786
468217626711.97424	7.5123494360494645
468217626711.97424	7.5123494360494645
468218156627.60736	7.513991526690851
468218156627.60736	7.513991526690851
468218465798.67993	7.514378132029989
468218412041.417	7.514450756837888
468218412041.417	7.514450756837888
468218412041.417	7.514450756837888
468218417352.42316	7.5131344804950935
468218166367.20306	7.51257553887549
468218166367.20306	7.51257553887549
31886267690.47359	7.5093577141651435
31886267690.47359	7.5093577141651435
31886063632.006252	7.507870604953303
31886063632.006252	7.507870604953303
31885265583.746014	7.509853057145341
31885265583.746014	7.509853057145341
31885265583.746014	7.509853057145341
31885270774.60203	7.508512917210739
31884647993.36755	7.510527252787814
31884647993.36755	7.510527252787814
31884647993.36755	7.510527252787814
31884819060.33438	7.510443808952532
31884819060.33438	7.510443808952532
613049934047.3468	7.511668258443848
613049930981.9365	7.514239432185373
613049930981.9365	7.514239432185373
606632203167.5118	7.515065388903865
606632203167.5118	7.515065388903865
606632197376.1096	7.514106557650713
606632197376.1096	7.514106557650713
606625173042.144	7.514800234220912
606625173042.144	7.514800234220912
606625118839.369	7.51616549027242
606625118839.369	7.51616549027242
606625118839.369	7.51616549027242
606862683163.6085	7.515433832363818
606784428113.6647	7.514541382727749
606784428113.6647	7.514541382727749
606754565960.3832	7.514069040482758
606754565960.3832	7.514069040482758
606754565960.3832	7.514069040482758
606759070501.0494	7.515518334858109
606754459111.7134	7.512914522541547
606754459111.7134	7.512914522541547
606754452457.1797	7.514454557364963
606754452457.1797	7.514454557364963
606753259545.3562	7.514262093208919
606753259545.3562	7.514262093208919
606753259545.3562	7.514262093208919
606753293177.4099	7.513084354850518
606753236442.0591	7.511403246407996
606753236442.0591	7.511403246407996
606753236442.0591	7.511403246407996
606754907267.0497	7.511312810034881
606754907267.0497	7.511312810034881
606757413755.3403	7.510319353350585
14687722802.739159	7.509702960599256
14687722802.739159	7.509702960599256
14668858847.642992	7.507699101514149
14668858847.642992	7.507699101514149
14516366846.339123	7.505956023486694
14516366846.339123	7.505956023486694
14496180700.783718	7.504975943570281
14496180700.783718	7.504975943570281
14494503456.544006	7.504361504988765
14494503456.544006	7.504361504988765
10857208000.810724	7.505675207968019
10857208000.810724	7.505675207968019
10857167436.558128	7.505363174150857
10857167436.558128	7.505363174150857
10855661656.062603	7.504448102296525
10855661656.062603	7.504448102296525
10853938238.300104	7.506614352981408
10853938238.300104	7.506614352981408
10853938238.300104	7.506614352981408
10854044526.401804	7.505939194303321
10854044526.401804	7.505939194303321
10884190333.938313	7.508203761209957
10861655655.341654	7.507073645655467
10861655655.341654	7.507073645655467
10861655655.341654	7.507073645655467
10923503484.754143	7.509070836411205
10923496281.614723	7.510109461992737
10923496281.614723	7.510109461992737
10923496281.614723	7.510109461992737
10929268847.910004	7.509210435024713
10927352503.68867	7.5110780525412935
10927352503.68867	7.5110780525412935
10922502224.85188	7.50886746095047
10922502224.85188	7.50886746095047
9774899439.32274	7.509009756666161
9774899439.32274	7.509009756666161
9774870305.671291	7.512157265847223
9774870305.671291	7.512157265847223
9762841228.460722	7.512257205376032
9762841228.460722	7.512257205376032
9761568377.597988	7.5123757141377325
9761568377.597988	7.5123757141377325
9761562232.885899	7.509527782165525
9761562232.885899	7.509527782165525
9761557206.640957	7.510979344202843
9761557206.640957	7.510979344202843
1323292693.697274	7.512070942779608
1323292693.697274	7.512070942779608
1323292693.697274	7.512070942779608
1431974985.327521	7.509163887841058
1431974985.327521	7.509163887841058
1431981891.3806694	7.507692785650327
1431981891.3806694	7.507692785650327
1432225637.5166469	7.506760424209074
1432225637.5166469	7.506760424209074
1433129987.4252543	7.506711297124923
1433129987.4252543	7.506711297124923
1433153742.2561061	7.505373054663307
1433148191.1899397	7.506553894328117
1433148191.1899397	7.506553894328117
1433143519.3336425	7.5064281276365135
1433143519.3336425	7.5064281276365135
1413518764.5296822	7.507651580330983
1413518764.5296822	7.507651580330983
1409061131.5273185	7.50618954329205
1409061131.5273185	7.50618954329205
1409061131.5273185	7.50618954329205
3597096058.340858	7.506095691206872
3597075777.886406	7.506177384546915
3597075777.886406	7.506177384546915
3597075071.4619493	7.506186948275219
3597075071.4619493	7.506186948275219
3563275702.960659	7.507135485639131
3563275702.960659	7.507135485639131
3562304393.5890493	7.509150704307999
3562304393.5890493	7.509150704307999
3520505424.1007786	7.5083925684677
3520505424.1007786	7.5083925684677
3520505424.1007786	7.5083925684677
3602571242.2941236	7.507986963959945
3602571242.2941236	7.507986963959945
3602583586.233369	7.507872679147481
3602583586.233369	7.507872679147481
5704457554.429462	7.509325209062449
5704457554.429462	7.509325209062449
5704476157.710665	7.508585044765843
5704468669.1539135	7.507822654559541
5704468669.1539135	7.507822654559541
5704468669.1539135	7.507822654559541
25513683816.167946	7.506993619146982
25513683816.167946	7.506993619146982
54826000864.300735	7.505800217103645
54767336070.82832	7.50427484285426
54767336070.82832	7.50427484285426
54767336070.82832	7.50427484285426
54767342958.97967	7.507345879888858
54767342958.97967	7.507345879888858
58892264777.15333	7.508087877086921
54913062972.32819	7.50683585353367
54913062972.32819	7.50683585353367
54912354296.72038	7.50600354937853
54912354296.72038	7.50600354937853
54912354080.21919	7.505552956288951
54912354080.21919	7.505552956288951
54912354080.21919	7.505552956288951
54913539807.18805	7.508469345319092
54913539807.18805	7.508469345319092
55482488593.50851	7.507795338368893
55482488593.50851	7.507795338368893
55482531341.13563	7.50567633340004
55482531341.13563	7.50567633340004
55482687339.59489	7.505924767674207
55482559593.800766	7.506369110919385
55482559593.800766	7.506369110919385
55482559593.800766	7.506369110919385
55482659207.88375	7.5049439864758005
55482659207.88375	7.5049439864758005
56622769103.12033	7.504666988290427
33853624917.961998	7.5032692751228085
33853624917.961998	7.5032692751228085
33853624917.961998	7.5032692751228085
33853627158.540127	7.501450563474037
33853627158.540127	7.501450563474037
33854280668.22081	7.501763049392726
33854280668.22081	7.501763049392726
33854321384.93329	7.499496474469372
33854321384.93329	7.499496474469372
33854349412.688988	7.4995827727303785
33854349412.688988	7.4995827727303785
33854349731.27256	7.501382097086881
33854349731.27256	7.501382097086881
128235461230.74222	7.501685382617748
128235458989.26384	7.5028251404183655
128235458989.26384	7.5028251404183655
128235458989.26384	7.5028251404183655
128235595811.32509	7.501045424107546
128235595811.32509	7.501045424107546
128237844931.60747	7.498986210407154
128237844931.60747	7.498986210407154
128237882032.08234	7.50117905185921
128237865762.72089	7.503403372899795
128237865762.72089	7.503403372899795
128171333063.84167	7.501333445671722
128171333063.84167	7.501333445671722
128171317718.51556	7.5008405102817
128171317718.51556	7.5008405102817
128171317718.51556	7.5008405102817
128171328397.12863	7.49942305275845
128171328397.12863	7.49942305275845
128171702685.54594	7.498586458252941
121958442794.68681	7.498538537600971
121958442794.68681	7.498538537600971
121958222796.37288	7.499441617577653
121958222796.37288	7.499441617577653
121958222796.37288	7.499441617577653
121971558450.0583	7.496047371864236
121971558414.83153	7.496056490972062
121971558414.83153	7.496056490972062
121971558160.64998	7.494755424980272
121971558160.64998	7.494755424980272
69176019839.35571	7.493417484938699
69176019839.35571	7.493417484938699
47067045175.853	7.494579773386272
47067045175.853	7.494579773386272
47067045175.853	7.494579773386272
47067366346.554016	7.496077238640618
47067366346.554016	7.496077238640618
47067389739.0229	7.496688233421181
47067389739.0229	7.496688233421181
47067389792.1053	7.498388173410775
47063982022.864685	7.496421843967819
47063982022.864685	7.496421843967819
47063791191.69523	7.496422244039836
47063791191.69523	7.496422244039836
47063791191.69523	7.496422244039836
47064235437.86513	7.4951663137843205
47064235437.86513	7.4951663137843205
47064330859.74051	7.494700601302881
46412811007.82249	7.4938829013813395
46412811007.82249	7.4938829013813395
46412811007.82249	7.4938829013813395
46412914849.924065	7.4933423689511764
46412914849.924065	7.4933423689511764
1080311352962.2871	7.490496474625094
1080310516925.1846	7.489813067254495
1080310516925.1846	7.489813067254495
1080310516925.1846	7.489813067254495
1103177352490.7766	7.489391612466057
1103177352148.2192	7.485882615579958
1103177352148.2192	7.485882615579958
1103169651630.012	7.484956271260611
1103169651630.012	7.484956271260611
1103169651630.012	7.484956271260611
1103169828361.472	7.484160153059652
1103169738197.1638	7.4828477366070425
1103169738197.1638	7.4828477366070425
1103169625348.2974	7.48342632628903
1103169625348.2974	7.48342632628903
1103169625348.2974	7.48342632628903
1103230476652.4512	7.483397620261312
1103230393806.78	7.482504189637033
1103230393806.78	7.482504189637033
1103228465478.041	7.4829550076508315
1103228465478.041	7.4829550076508315
1103228465478.041	7.4829550076508315
1103228472872.6436	7.484441373648057
1103228452266.2598	7.484231490819847
1103228452266.2598	7.484231490819847
1103228452266.2598	7.484231490819847
1103254131074.7234	7.485625297749004
1103254017869.4182	7.4848482368265525
1103254017869.4182	7.4848482368265525
1103253959683.6704	7.4843017338743705
1103253959683.6704	7.4843017338743705
1103253959683.6704	7.4843017338743705
1103253974099.2197	7.4840961714332215
1103253974099.2197	7.4840961714332215
1103255688375.2156	7.48344827444276
1103255394450.6616	7.484864279219095
1103255394450.6616	7.484864279219095
1103255394450.6616	7.484864279219095
1103255422958.749	7.48417963196755
1103255422958.749	7.48417963196755
1103257045079.8418	7.484347181076961
1103257045079.8418	7.484347181076961
1103257195679.6912	7.484166975348619
1103257195679.6912	7.484166975348619
1103257351359.0059	7.4851698742984665
1103257350649.1797	7.486024104440774
1103257350649.1797	7.486024104440774
1103257350649.1797	7.486024104440774
1103257738115.8481	7.485994124863744
1103257738115.8481	7.485994124863744
1103278563731.5503	7.486470125272964
1103278563731.5503	7.486470125272964
1103280702551.3423	7.4882898212431765
1103280702551.3423	7.4882898212431765
1103302697168.726	7.4886527822813544
1103236416463.7324	7.489893207664992
1103236416463.7324	7.489893207664992
1103236416463.7324	7.489893207664992
1103251730200.7246	7.48894694242301
1103251730200.7246	7.48894694242301
1103251942174.4243	7.485571443644515
1103249066402.5664	7.4832891497037
1103249066402.5664	7.4832891497037
1084471902818.0828	7.482162640533474
1084471902818.0828	7.482162640533474
1084471858881.003	7.482523199655454
1084471858881.003	7.482523199655454
1084471858461.8619	7.483787860831907
1084471858461.8619	7.483787860831907
1084471823304.9512	7.484733582703275
1084471823304.9512	7.484733582703275
1084471813848.1255	7.485962649249645
1084471813848.1255	7.485962649249645
1084471788597.6354	7.486379259096734
1084471788597.6354	7.486379259096734
1084471715198.7278	7.485828899481055
1084471715198.7278	7.485828899481055
1084471710041.0966	7.4852245939433075
1084471710041.0966	7.4852245939433075
1084471710041.0966	7.4852245939433075
1084471710220.3383	7.486368741858835
1084464359323.2649	7.487751246139685
1084464359323.2649	7.487751246139685
1064837906056.3208	7.48872458027747
1064837906056.3208	7.48872458027747
1064837906056.3208	7.48872458027747
1064838889924.5332	7.488580350652643
1064838889924.5332	7.488580350652643
1064838919888.4751	7.487938314585187
1064838919888.4751	7.487938314585187
1064838931485.0289	7.4863040766434175
1064838931485.0289	7.4863040766434175
1064838949258.0719	7.487031457748019
1064838926126.6959	7.487697400516282
1064838926126.6959	7.487697400516282
1064838926126.6959	7.487697400516282
1065020277571.6044	7.487731579457594
1065006036796.867	7.490279746515105
1065006036796.867	7.490279746515105
220124004496.267	7.4886934281505635
